units_sold,record_ID
39.299316466546806,218055
31.83281862463096,218056
12.235942316494226,218057
26.819493123460816,218060
7.633229037628979,218062
78.3378881266,218063
63.54501338878448,218064
10.094814060863897,218065
23.67669989456206,218066
33.762051566298965,218067
9.898351822772081,218068
103.2533292178453,218069
29.77731452758988,218070
39.025234617827174,218071
18.152013979076294,218072
14.472318050724438,218073
35.80377968424418,218074
42.29742802430959,218075
28.208394081726198,218076
10.260284311318541,218077
13.612430164515677,218078
19.746178963985486,218079
9.23654149573898,218082
20.550257337379968,218083
201.64032016592648,218084
166.01561086032106,218085
95.23496984321206,218086
91.65934174962541,218089
117.1939328458214,218090
132.90384753783843,218091
21.10565913652363,218094
288.29605018821655,218095
64.32571736667589,218096
117.6703784062624,218097
29.755049986446647,218098
84.51602363703,218102
54.57254831767872,218103
30.803827385066086,218104
21.53453535740278,218106
51.65162438226477,218107
21.33570977474262,218109
9.48079742495215,218110
8.375664749882105,218112
11.231073448293898,218114
23.713108108862304,218115
9.236355998848639,218117
111.1138329301756,218119
26.895647553346947,218120
18.480799341996534,218121
19.747461930540652,218122
66.67651097731428,218123
35.182929169527654,218124
98.16040062440317,218130
74.77590685357558,218131
41.45286222171542,218132
59.449226532779015,218134
62.362247009530364,218135
76.76515023980005,218136
147.4139941505818,218140
39.66199056215036,218141
52.64876465336462,218142
48.771220593519025,218145
39.45793253823135,218146
13.641534378003648,218148
36.09272641925697,218150
10.674401017435033,218151
115.78460881320417,218153
76.7607244311603,218154
40.25161723576164,218155
58.483591822685916,218156
60.496600028396955,218157
80.6329459187101,218158
167.04999754888277,218160
38.48475885298754,218161
72.73554913496935,218162
23.146666526456126,218163
18.989859151510487,218164
61.32651672936407,218165
44.34238215952313,218166
21.827459320506314,218167
18.01230208343197,218169
41.38516465442202,218170
31.482763028494496,218171
18.33232507226399,218172
12.462861952732792,218175
68.8037688800481,218180
15.536681649393026,218183
50.36292058621679,218184
30.509757689212677,218185
13.520215491498853,218188
51.02539590369503,218190
23.888726074403536,218191
15.80067233619241,218193
28.581410681955152,218194
57.25919036767391,218195
42.69866322539682,218196
13.502523530050905,218197
13.28126192851955,218198
167.36916610835888,218200
40.29904980752723,218201
79.77309853553763,218202
27.684680986132882,218203
17.46529872202696,218204
48.91440103290764,218207
44.29107867783487,218208
27.674233233562205,218209
20.655948921425544,218211
23.831423763543732,218212
18.99689226569184,218216
6.33788857065349,218218
18.550662631268857,218219
43.078358880944045,218220
33.61479281130519,218221
17.874087463184075,218223
16.99294897924036,218224
125.5393767017086,218225
27.670465660393255,218226
25.52524332238181,218227
6.9812744542378535,218228
30.26736144678954,218229
28.820986751093677,218230
16.036162458251965,218231
184.0121551264524,218234
124.55318953235759,218235
36.13008589597477,218236
87.01471407967483,218239
89.31351217744258,218240
108.38090352613538,218241
16.67339222215539,218244
195.05325130096534,218245
48.481879175675054,218246
86.98374298286704,218247
12.455687805293843,218248
6.562252774859224,218249
70.56431127892418,218250
45.34511803975116,218251
20.430727231534654,218252
27.364932102042857,218254
44.621195971984086,218255
9.843997494259082,218257
114.5703037308582,218260
41.93922937168206,218261
9.098565576880619,218262
12.200086416364531,218265
39.40108851230818,218266
28.875703750588684,218267
11.737047536438295,218268
11.566553234279095,218269
10.172612022179027,218270
135.87610393367714,218271
23.227523138662,218272
26.746823009061714,218273
10.908247670278662,218274
7.696749861901068,218275
48.2588364592294,218277
33.50752266262234,218278
10.102554699523521,218279
12.162417346802066,218280
16.7105376190392,218281
91.82265907647798,218283
84.81587399004103,218284
18.98299644092255,218285
13.105201695215001,218286
30.96094669635404,218287
41.20163458972106,218288
14.593834269794886,218289
12.523238048690686,218290
15.939685403649936,218291
119.48114529597828,218292
23.85918064882392,218293
35.284759960923424,218294
15.88044811417074,218295
12.781990891926315,218296
38.09490834149551,218297
49.73973326514117,218298
33.97820469159818,218299
13.914536481785996,218301
19.7281367021081,218302
10.424132004030316,218304
38.60122609759702,218305
28.978448117927055,218306
18.45628505069442,218308
42.81319132623539,218309
29.306827961684785,218310
112.56855826404217,218313
19.412605407631354,218314
28.832520063581633,218315
24.99046172570344,218318
23.19095882694256,218319
8.698999372475601,218323
6.671070894097841,218324
4.948810114455687,218325
10.769597166422683,218326
67.61854611892852,218327
56.728046252717334,218328
30.806378896562332,218329
19.423153302066343,218330
33.373318591912195,218331
32.05066535022323,218332
7.8468080076106945,218333
8.093771218227037,218334
9.562375655002239,218335
126.9463436147375,218336
18.232680282772222,218337
30.194861486365717,218338
8.604829344181562,218340
29.770285024216268,218341
27.057971459748263,218342
18.682317921228638,218343
12.592187844101092,218346
6.8369168412420835,218347
8.572410788779735,218349
62.2506922084928,218350
46.12720134751377,218351
37.45849967743783,218352
30.08124065699544,218354
35.152771142429344,218355
50.390923062932245,218356
20.225230567523088,218359
113.22270979431066,218360
27.244092297078247,218361
34.14913730961304,218362
41.51348288390558,218363
17.499626858197804,218364
57.249725333973934,218369
39.232543925189134,218370
28.216251323085263,218371
37.255310689172184,218372
46.949860899592025,218373
87.6244701040615,218376
28.185606249406604,218377
36.000602576344306,218378
33.22678640974908,218381
15.020919554864534,218382
10.804796426027982,218386
79.63720793908325,218387
49.140840926177994,218388
22.057903690661828,218389
42.50471945846794,218391
47.002587109256744,218392
59.448812627830605,218393
154.4141683880489,218394
42.07807791742558,218395
62.818444913334304,218396
44.01465691494618,218399
45.467503869482826,218400
22.16934875473106,218401
15.95683073076771,218403
28.856558093897444,218404
6.802764380489247,218405
13.148693945570825,218406
19.311233716110493,218409
16.25602840163053,218410
11.93271112116706,218411
22.821969756661552,218412
61.487166517391714,218417
29.97852446132783,218418
25.861316812369445,218420
42.015109556541475,218421
25.553122040559895,218422
31.007131071523617,218425
24.916414631439093,218426
10.494456309310788,218427
19.80060646344993,218429
81.60937212455391,218431
17.23161275546945,218432
25.81677647149769,218433
14.010493003488518,218434
10.256133575770836,218435
24.818566281636834,218436
33.02373033761988,218437
19.686804561631877,218438
10.298827711449494,218441
7.559143462130405,218443
53.239778625819845,218445
50.83890253700806,218446
25.77866470392394,218447
21.216118504965518,218448
15.302644904865799,218450
27.874025939046106,218451
34.91462341140182,218452
15.574739001970144,218453
22.125185972560125,218455
106.07383019916648,218456
24.349213245430832,218457
30.71838485743252,218458
7.819151397441755,218460
31.910168555289786,218461
47.35404995491103,218462
29.25728888935047,218463
13.644112670452479,218465
17.970152480458722,218466
18.948873724867077,218469
35.17036799401306,218474
20.83726269358813,218475
14.220736557524685,218476
17.48890755722438,218477
16.298978250733114,218478
117.17043533329692,218479
18.46821025821331,218480
21.129856600447784,218481
18.528745643030433,218482
24.914834352527695,218483
9.302140705078305,218487
28.252466564289744,218488
23.115649130574933,218489
10.863911984445227,218490
8.959075921786276,218491
22.296790509929355,218492
19.362241636400434,218493
7.723460465903225,218494
14.66514517576907,218495
108.62947153535904,218496
20.691062101327628,218497
24.54529189864942,218498
12.604421938514543,218499
47.16818308180157,218502
33.6814761472198,218503
15.000311819226628,218506
41.110107715868736,218508
38.58370888813597,218509
20.097203209522846,218512
30.621652608028292,218513
34.81883219888415,218514
9.9489540637971,218515
11.47944041427006,218516
15.703707742713128,218517
132.3143536832477,218518
27.63785335451244,218519
40.21447703382902,218520
22.88889069938495,218521
14.962248749734565,218522
38.19366769428976,218523
34.06868032776203,218524
26.90595418642789,218525
10.260817684106502,218527
16.14812334158704,218528
11.696287670229632,218529
161.19898840289315,218530
118.79491985767547,218531
37.928749218981594,218532
82.08816483974144,218534
100.73648116800423,218535
104.26627095881231,218536
25.048405983125008,218539
168.7187707196598,218540
60.61935806158243,218541
73.49548153162326,218542
72.62012001654756,218545
47.302939769410756,218546
43.74860084809127,218550
33.77354601859509,218554
27.010451085925236,218555
12.422593901129025,218556
14.51267191854193,218558
28.731549203917183,218559
25.69894584369807,218560
113.16780975200726,218563
21.71007232855352,218564
30.488450735999436,218565
22.734853693316047,218566
16.604948009581623,218567
31.76185960503092,218568
28.428880080329055,218569
12.019392011384317,218573
24.751574757176982,218575
20.18455709842889,218576
24.743948056368524,218578
34.78762917040264,218579
54.92692593310899,218580
30.649311880228527,218581
169.09451727313999,218584
32.53837727883901,218585
27.56303088418208,218586
27.266795489551058,218588
57.050656653272554,218589
48.13950588464957,218590
16.346836829490087,218593
46.45843461538302,218596
50.34140905670628,218597
19.341045092871347,218598
25.65938060666099,218600
48.384641282694076,218601
41.82929041412054,218602
19.959297898643587,218603
20.17990375288724,218604
21.136532287754136,218605
154.22305553462934,218606
33.68336500357816,218607
38.912628356105,218608
16.471096535675702,218609
39.68598758096969,218611
30.883748515814574,218612
22.252040224652756,218613
12.081212104298812,218614
17.901881338265106,218615
18.302272032125558,218616
62.1664056685146,218618
46.950107895750875,218619
34.443120473026866,218622
34.672261961126935,218623
51.5480740150269,218624
102.11505439775439,218626
26.635881602190484,218627
37.14458686263799,218628
43.612019509687016,218631
23.503296324755283,218635
97.26083208941583,218638
72.04736649652564,218639
25.162515682796567,218640
52.60791326710309,218642
52.64539014861725,218643
68.17860033035664,218644
139.35693710455485,218648
46.68446231673014,218649
58.10832648108165,218650
62.63816400860169,218651
42.47035028830719,218652
20.71350608158078,218653
32.92038550127433,218656
196.57371900124676,218658
128.639682092,218659
66.01196396076648,218660
87.64423903763382,218663
89.99365235412448,218664
130.7150267542279,218665
210.43231475906836,218667
61.78505124914154,218668
97.43999299600151,218669
38.19721881311517,218670
27.295839821424753,218671
84.17001005021454,218673
61.371436458966016,218674
163.83514539033365,218675
21.4401654755746,218676
30.448154649130473,218677
72.26140856249005,218678
48.36034335029921,218679
24.638059725794726,218680
201.91646314920482,218683
160.1372864596061,218684
68.60576039169027,218685
45.061068718103165,218686
113.39630073994182,218688
109.6947622005186,218689
129.1971852935851,218690
225.96070025481183,218694
64.0500308121046,218695
97.2704487168969,218696
18.912315165363538,218697
11.687925885452207,218698
84.76818961179582,218700
56.25864139241299,218701
29.14135247855223,218702
14.239853330849844,218703
28.294640712038923,218704
55.567944802912706,218705
15.763941045379594,218707
25.534695513741237,218711
20.27557250631284,218712
10.309612636193659,218713
19.342746044176607,218714
17.5305615826408,218715
33.70996838769862,218716
25.754839017276474,218717
119.62580405297632,218720
29.72474194417981,218721
22.25014744683331,218722
6.80533882487571,218723
26.507190241373287,218724
60.55733934855553,218726
14.18370916295148,218729
38.97616465903787,218731
37.16775906029057,218732
15.520553657102656,218734
28.230058822639265,218735
19.537864939318986,218736
90.49718563761623,218739
20.018365803349237,218740
12.22033739090922,218741
19.18936766099975,218744
46.37813666789723,218745
31.231730353332996,218746
7.8216803036209335,218748
10.810470102585281,218749
11.039062580228693,218750
10.109185171835573,218753
73.64075963100346,218755
17.129007685140653,218757
17.321094004843733,218759
114.31100271425223,218763
79.41840907914309,218764
45.448345447701456,218765
61.03085170965139,218766
59.576637055420484,218767
73.82076156492434,218768
156.44764065481013,218772
42.945994213691606,218773
59.30897702833988,218774
17.904781706781467,218775
9.434783136893152,218776
55.060629692976605,218777
43.614023477727194,218778
12.852110401443774,218780
19.263626704701828,218781
39.32078584305668,218782
65.68164857851724,218785
34.311567341996074,218786
41.97416031424511,218789
40.27730575094702,218790
111.36065387016282,218793
26.477937818530435,218794
44.59810677088824,218795
33.889259352391385,218798
21.319460268266678,218799
8.939633168364885,218800
23.754696127741806,218803
125.79082464628549,218806
78.91156287459926,218807
34.77275301282157,218808
63.84378243668749,218810
68.02557794372173,218811
81.81046103518689,218812
173.5006880912223,218815
46.63985984311696,218816
75.63111984210835,218817
24.20669368623536,218818
52.971184545100606,218820
43.38588283017654,218821
25.02047471325902,218822
18.68168104208469,218824
39.29721972445141,218825
17.144171368916833,218827
18.777777323664736,218828
22.35152326450833,218833
20.03016368405658,218834
9.639366016782455,218836
114.58073496289295,218837
18.973076804701492,218838
20.681989985889746,218839
7.253863286263144,218840
15.773023612714125,218842
30.174657455469585,218844
9.562504448940658,218846
34.62329008545906,218849
32.27119837461349,218850
12.370381635984696,218852
20.059303564373543,218853
120.37304281167043,218855
22.590335890152446,218856
37.5061515963196,218857
22.205931550350083,218858
14.8896979584851,218859
34.168283258697684,218860
33.88691022839966,218861
23.888987129781793,218862
9.16101891701226,218864
13.14505362448174,218865
9.88251222324304,218867
13.89299552265793,218868
12.635682430553333,218869
18.61756199914905,218873
35.87945843643274,218874
23.61007487846919,218875
10.67371297873022,218876
10.571303129964026,218877
11.319614491444844,218878
136.58403738164992,218879
29.7982538604197,218880
24.068474387084677,218881
27.135146029354758,218884
29.606349198112905,218885
21.520415831786394,218886
160.58937214654028,218889
96.56085408241671,218890
56.841955307193686,218891
71.6435162065741,218892
47.63159870066456,218893
97.85891007878216,218894
125.06536985272939,218895
140.05815799895245,218896
12.520722966716159,218898
18.663800411035197,218899
254.63116210231215,218900
92.75826229797012,218901
150.7385036378705,218902
34.83162879192335,218903
15.448462035620537,218904
99.8711662064346,218907
77.91305764645887,218908
31.204722362529957,218909
39.824090719698134,218911
80.41944234823231,218912
33.823025726777516,218913
27.435231247780525,218914
19.227762609842074,218915
61.628667701883316,218917
40.94131804324926,218918
22.162076701971383,218919
53.02792771455518,218921
50.34155018059161,218922
52.522228392597185,218923
22.196629464465513,218924
94.03529179475645,218927
45.83879019217368,218928
55.4352241795943,218929
57.25345357622252,218930
34.58589686346642,218931
19.916750278521818,218932
30.83096388637423,218934
34.87320589853094,218935
84.80989142795384,218936
63.00797304425403,218937
24.48605746170811,218938
49.860943744918636,218939
46.45279857971321,218940
65.65503165177478,218941
141.04374436095924,218945
54.19974438697913,218946
58.93659511521592,218947
69.87914113962387,218948
46.328892311734556,218949
32.777718083791285,218953
4.2953839145781645,218954
227.21464460817808,218956
144.18523469052178,218957
82.25454594450132,218958
143.6482681465815,218961
145.94380540823255,218962
155.22965684396686,218963
16.525781132412483,218964
345.8201236749599,218967
97.6428287768622,218968
155.78040285770322,218969
32.11085549361751,218970
114.39379413561646,218974
99.12655655890175,218975
163.52874193301147,218976
38.69736228320371,218978
87.39052137038463,218979
24.061480798156193,218980
80.34687583074373,218983
74.75647005388979,218984
23.844704621540174,218985
24.187799343092262,218986
42.2508754121296,218987
56.82053832687007,218988
10.898119715851548,218989
13.941860472420288,218990
15.637278599424807,218991
219.55148963329705,218992
36.3490458019223,218993
48.91302345377571,218994
35.68155648392321,218995
25.244942901490486,218996
57.85926002437102,218998
78.1820201690122,218999
55.52762775542203,219000
18.220476187231647,219002
31.385025867699728,219003
38.313390161568634,219004
14.895290517245193,219006
24.53216132703017,219010
22.631543991718672,219011
15.402696709199917,219012
10.286698890281347,219013
120.04375652169978,219014
32.26785323624337,219015
26.45076411461828,219016
5.968821216250234,219017
39.26131673423394,219018
60.60112984828886,219019
38.4331172953993,219020
15.379324335468604,219023
58.44614261422964,219025
72.18251432693054,219026
17.11013503448885,219028
33.120428153421386,219029
24.96418980761756,219030
15.630382563075916,219032
127.77628523005356,219034
23.206617035289714,219035
18.061768589861266,219036
22.38648809912967,219038
18.878843089019853,219039
14.210717833203518,219040
48.01529698278674,219043
36.122634932814606,219044
10.020560915294293,219045
23.06115332380252,219047
38.92452564288579,219048
47.863587027556946,219049
16.17846124191702,219050
18.26436042429072,219051
18.34324200761757,219052
185.03116258075,219053
26.67822309126547,219054
32.73183662127694,219055
17.6065054606375,219056
12.285872094589772,219057
39.68192816275651,219058
31.410519039282192,219059
26.23352888784899,219060
13.61098173581663,219062
16.567932413085675,219063
154.41638373862537,219065
106.10284749027956,219066
32.08359772084113,219067
62.28672879863931,219068
62.95871219839886,219069
95.20147565496097,219070
18.78949752163848,219072
175.17954119209767,219073
42.03956241813928,219074
69.92815047606376,219075
16.79318888797097,219076
11.49001977799826,219077
60.82925595565237,219078
40.76784966723493,219079
19.8717837322801,219082
43.03264191248208,219083
64.79842157788454,219089
48.905659976744175,219090
17.604625290164556,219091
61.55349390743001,219092
49.10054479917788,219093
78.41373341991562,219094
148.69501877986946,219098
42.84491018569107,219099
59.91656495100362,219100
60.059948259205626,219101
36.95618249670595,219102
26.892798556768337,219105
4.884336268770374,219106
40.81966353899884,219107
28.468394587923605,219108
12.33715015972605,219109
44.58321223222377,219110
55.9316035093371,219111
35.660768198410054,219112
153.22483451596855,219116
50.56326252075165,219117
72.63211882225491,219118
43.48048283930408,219119
98.63280995503402,219120
55.69765470144595,219121
34.83969820934263,219123
44.37883494232698,219124
38.153163441047425,219127
11.12594600208603,219129
23.032381971380257,219130
31.94105964136357,219131
4.085227526199342,219132
107.06777263239493,219135
22.003794950976136,219136
39.60043430224138,219137
19.091632378252186,219138
14.20538134077903,219139
33.59237191454233,219140
47.14311656600161,219141
33.696156132108115,219142
6.766920033976835,219143
11.492799046890001,219144
18.63323416044006,219145
11.35944422203979,219147
133.22040939488005,219149
90.57604910530213,219150
53.853762924194996,219151
84.25457157451932,219154
86.88253646953554,219155
95.52294044920863,219156
202.4109274850186,219159
52.39817605174443,219160
93.42127427248778,219161
16.941779101942522,219162
9.46751096397482,219163
72.46039282003002,219165
56.619351436189305,219166
31.267500245818667,219167
25.72431823925085,219169
51.57826146898927,219170
11.487427498234736,219172
30.276444500597194,219175
39.690617248139134,219176
18.18999943200155,219177
20.686396927520132,219179
31.419695823353432,219180
31.061101316391927,219181
155.71062603291253,219185
25.77476581882949,219186
37.85847655874859,219187
23.154883854917603,219188
15.438228736796242,219189
37.054584173840894,219190
36.83494846973596,219191
27.728821367917767,219192
15.370263342344908,219195
14.891026803529018,219196
9.830214941089617,219197
22.893276862986294,219198
20.949201261398684,219199
31.99793413595864,219200
28.86506763298148,219201
29.219175020122695,219202
36.22611673532351,219206
82.2491633211531,219207
26.70065460393114,219210
16.84778404244765,219211
180.14623125382116,219214
105.00986168585825,219215
52.6667236547147,219216
72.48460501546359,219218
88.90873877669158,219219
136.4003994478315,219220
23.576234860222474,219223
137.18147517959179,219224
173.3210314581913,219225
114.6812261965661,219226
21.66418483437033,219227
9.372079489425591,219228
84.9684109510756,219229
66.18927992147471,219230
33.751996354953874,219231
35.2702842423276,219233
65.61233941324886,219234
20.043715096864954,219235
74.223279088428,219238
62.278200691977595,219239
19.25725853990648,219240
11.72734964525345,219241
22.845585218229694,219243
55.012390053567515,219244
44.4383643751987,219245
20.105436376854904,219246
20.571157408375736,219247
19.739419800993826,219248
88.9669055471408,219249
97.30930556412397,219250
53.04939879847345,219251
23.765341265114802,219252
13.776969881757491,219253
43.43362743909063,219254
45.73896719207931,219255
33.728910300136945,219256
17.61804070229566,219257
28.76554005034771,219258
35.892857453737555,219259
7.684078852313271,219261
4.428420354938742,219262
17.198187501297312,219263
39.484103964881044,219264
33.31487975557572,219265
22.17850096016153,219268
33.94267662912196,219269
13.397212190777516,219270
14.514386268278162,219271
90.99567832000646,219273
68.77522621915064,219274
47.0719162259902,219275
12.79994997338475,219276
8.73105738982863,219277
37.774848274999485,219279
60.70213730486356,219280
39.94267490493975,219281
25.508302764624222,219283
33.25287586624589,219284
6.072084894330352,219286
3.5974741473068215,219287
9.210029598126244,219288
274.97928019254664,219289
211.39275724260474,219290
79.41028960360879,219291
32.25985379038866,219292
71.26356203949072,219294
97.11876036886109,219295
214.92594643249618,219296
241.41695650208698,219300
216.47150549629126,219301
207.7031851827778,219302
43.55330687287217,219303
22.755074720548464,219304
134.44253878155337,219306
98.18581868138727,219307
48.330209741894265,219308
32.62535287526252,219309
53.280128438628076,219310
107.9372323538253,219311
11.0577589452091,219312
45.855863568739224,219313
12.16480179213929,219315
103.10007641956474,219316
89.19115407309687,219317
43.99737730247716,219319
52.5226164933614,219320
76.31924941227669,219321
19.954812811159066,219324
70.58981041610289,219325
109.0128489195256,219326
77.41566735185258,219327
11.418350534840034,219328
6.961349168907295,219329
56.60280729594892,219330
37.576350083919934,219331
34.772896558606675,219334
53.88245917803881,219335
211.24544627540973,219339
127.96356855333063,219340
62.994439750936806,219341
24.83412635773001,219342
89.26671775760782,219344
98.54177922624459,219345
151.27063137877226,219346
167.53245962601918,219348
194.03733391644138,219349
145.8036886292988,219350
26.370834226757907,219351
13.166261992554833,219352
102.43292408704035,219354
74.01921145480665,219355
37.510603339740186,219357
50.12666559481224,219358
87.04497664171888,219359
31.064086941795182,219361
35.952847933410524,219364
16.049760066584447,219368
26.249596506244362,219369
36.83847226555491,219370
14.036247556236265,219371
15.001919584357445,219372
14.876901660286558,219373
77.86217706330106,219374
69.27868502725985,219375
43.30893282874438,219376
15.766189173518152,219377
12.174811571590174,219378
39.15596025922673,219380
48.278558382863196,219381
34.155950449016046,219382
18.191112336789335,219383
25.111210598488544,219384
33.00097292792299,219385
27.401365538053234,219386
23.606512210912957,219387
8.783774515478829,219389
21.309754658192034,219390
22.58063838209304,219391
11.118194011848429,219392
83.67216288455,219395
64.99986202952437,219396
28.540147762597247,219397
10.967319179975837,219398
39.25618231623818,219400
26.39861986945888,219401
25.499323158160312,219404
41.28552448892178,219406
23.037532662745242,219407
15.29123548846237,219410
37.5098197205214,219411
47.67820044530615,219412
9.469240196651414,219413
125.71738271796295,219416
88.80716416834825,219417
76.25478183336332,219418
35.70587579510736,219419
25.609655058124268,219420
46.16822060522072,219422
64.90239931400954,219423
40.764436239878776,219424
14.989234198314424,219425
20.654540491323232,219426
30.54960475716978,219427
19.221184317508275,219429
14.978345360870428,219430
26.78795705710724,219431
17.01348995783048,219434
35.598396985544454,219435
23.3608416441638,219436
16.690763682286153,219438
44.8881021541646,219439
43.481897108213175,219440
18.588210694102692,219441
18.5167421142741,219442
49.026232177699384,219443
22.741525432653074,219446
9.557641658809167,219451
15.763000430904604,219452
27.028699621313876,219453
17.389348890412954,219454
9.765081584891995,219455
42.34823162220745,219457
45.00615009056898,219458
25.327535733715735,219459
14.353505103593028,219462
14.621810005829904,219463
17.239666511775972,219466
115.44533696520853,219467
74.68593959158125,219468
39.54117120106389,219469
45.122514740689105,219471
52.352404370249324,219472
87.65712338294655,219473
83.00961662082992,219476
153.06916408998387,219477
78.58955054210728,219478
12.27900713448995,219479
64.76436876251873,219481
41.47047183721855,219482
176.983210771193,219483
35.28130567191082,219484
43.76564073547855,219485
69.63451873638502,219486
11.290700765707632,219487
81.63096743146268,219489
67.10938543583882,219490
28.907127075678968,219491
37.99194800742302,219493
41.73398407320839,219494
47.61081795459889,219495
61.99232068985836,219499
109.25974524040653,219500
54.38007787298784,219501
49.620386624681416,219502
50.55674459137801,219503
31.687733237628706,219504
32.96464694444758,219505
62.4746174306008,219507
31.258335006624574,219508
26.736302795909417,219509
17.623183605838406,219512
22.562387524670353,219513
87.93324362139013,219517
66.54100340558104,219518
49.663328439380074,219519
21.038490829293558,219520
14.978500012296594,219521
28.890526920298704,219522
47.81983082557291,219523
31.90048836212705,219524
16.28085383070288,219526
24.56552299587632,219527
59.96364936249433,219530
89.80544426684746,219531
21.540256160459737,219532
28.41028512176773,219534
52.80653574701342,219535
51.60664189009472,219536
17.723452210414756,219537
19.162140823899044,219538
21.62843165777639,219539
104.91527461161431,219540
107.6499955011322,219541
62.97724750138161,219542
26.738800175567203,219543
19.122068700265764,219544
53.50853332624757,219546
54.59784645125688,219547
38.21503385552994,219548
24.350549850157808,219549
28.390901911885848,219550
45.81693963508268,219551
6.372271835163916,219552
15.409607702301201,219554
14.468591961863817,219555
14.88881539436358,219559
20.234564049544655,219560
45.10935382180309,219564
35.183633897125254,219565
13.288164360202618,219566
22.749279033822912,219568
14.948063471330482,219569
14.999507444407342,219572
174.080727686313,219573
113.51791032405647,219574
63.19254526139142,219575
48.089260562585935,219577
51.30996831994152,219578
103.04946019456627,219579
109.25224983040506,219583
118.8307211437639,219584
95.75824082648028,219585
24.057956539214057,219586
17.173802951117977,219587
70.93896510948701,219588
55.045428468427275,219589
58.751414585316304,219590
19.496990957457534,219591
25.5101695220126,219592
59.9810395936923,219593
18.798003840866038,219595
156.6412751772579,219599
100.40419959354966,219600
56.257164266074504,219601
58.790618666260826,219604
69.65329962675148,219605
109.4786742760087,219606
22.312074213616313,219607
115.73747041059781,219610
175.2721808629876,219611
84.99578793529882,219612
65.0077975497937,219615
37.01236574110522,219616
19.961053478194533,219617
36.383552787292246,219619
59.92670463904446,219620
15.797133461683883,219621
78.21744410928638,219623
72.84655277328872,219624
33.67989562082147,219625
17.751644146710994,219627
31.610697842678604,219628
56.99995300689156,219629
13.790577903261847,219630
13.228324491288532,219631
16.843147921913662,219632
109.26410394974508,219633
83.89266373955846,219634
64.87425388224574,219635
29.56971872971853,219636
20.330799502433592,219637
45.26169645239104,219638
61.69585589911566,219639
37.176158071531546,219640
14.776693475103125,219641
34.89694396206863,219642
32.01294646488002,219643
10.80468392804019,219644
13.849233843612474,219645
14.15919927091875,219647
29.24179053905931,219648
22.936745664150553,219649
10.103826705882028,219651
24.405236694381713,219652
26.748594744284862,219653
14.40157641394687,219654
15.604232094130987,219656
67.41296349753338,219657
48.08232365457802,219658
27.00888428118756,219659
23.754500320336334,219660
38.21902529078782,219661
25.57908698444532,219662
20.498339580175564,219664
22.5003985863237,219665
7.125220135246281,219666
48.214256807423425,219674
85.70762882854653,219678
53.181023838041995,219679
28.69523423211095,219680
31.693353888942156,219682
39.88411098209046,219683
60.95930939719339,219684
64.5210476235215,219686
77.06776433402504,219687
61.85030708259377,219688
14.049977887095597,219689
42.35867413258974,219691
35.35114912472707,219692
14.562821848904711,219693
42.10985214221375,219696
8.3929829565464,219698
52.161509599880944,219699
41.19890518353437,219700
9.653085460489269,219701
23.428373464616435,219702
31.217223636308645,219703
10.816576312310337,219704
79.87045216726538,219705
61.31120309242741,219706
41.2116405141844,219707
17.824938696476366,219708
14.217292123487084,219709
34.281531210181505,219710
42.052598386768324,219711
29.54807259239973,219712
13.726584716882883,219713
18.753449987892672,219714
28.037698092233253,219715
8.70605244673093,219718
20.78158714583739,219719
239.58175679040292,219720
164.8494765272304,219721
89.93956229884508,219722
66.7009897067457,219725
84.27829862856308,219726
134.05129216822343,219727
23.39782403901401,219730
153.43715241857842,219731
201.88887285974877,219732
151.88895719826695,219733
30.409781139936378,219734
83.23946327251272,219738
55.34976753759613,219739
80.50650594277072,219740
33.18135085303766,219742
79.53832852131434,219743
21.602798213118554,219745
10.952266342582687,219746
7.621758428733594,219748
12.011238321957375,219750
23.437767612262107,219751
11.66589367294633,219753
70.55912566446952,219755
63.701463314660785,219756
20.57156203356405,219757
22.683479425266736,219758
77.3824335611121,219759
41.104034469937936,219760
102.34429881551836,219766
73.96438483876342,219767
44.8485324578689,219768
51.46247071328055,219770
52.8034475762097,219771
77.03968534320808,219772
74.59762414539435,219776
109.50303658467057,219777
72.37695196835051,219778
49.38485815629832,219780
46.45854189242993,219781
27.84380334047048,219783
56.75027134731526,219785
11.034452440247094,219786
119.9844325194713,219788
78.53076545281326,219789
39.686145082233175,219790
35.57518136261679,219791
42.34152734389013,219792
80.62157048763177,219793
97.06428805575811,219795
106.13401381791122,219796
74.4978217002847,219797
22.908976122808962,219798
18.74707885505248,219799
60.62004016201909,219800
45.289339223907234,219801
23.841584475403508,219802
27.66049168736059,219804
56.57528669511896,219805
6.143848575541872,219806
18.788682442074084,219807
13.264685463209169,219810
42.701844249948905,219815
18.449993298974988,219818
57.934521068032595,219819
37.148715629614856,219820
22.375054356703775,219823
46.372769775203366,219825
20.92313839989716,219826
7.016266289652443,219828
24.36304796098738,219829
46.74567346606316,219830
41.953271539541284,219831
14.409782828016134,219832
14.276006296737616,219833
105.79305979700625,219835
100.20254531432873,219836
71.05026601675306,219837
27.058369974075873,219838
17.247372612735333,219839
46.42845102408912,219842
44.57667836283332,219843
29.403192923691066,219844
33.35408133348409,219846
42.640497640027824,219847
20.78014269230999,219851
7.336856228628576,219853
18.84294061450852,219854
39.09321451254457,219855
32.84152146798222,219856
20.19709218252504,219858
19.12876628326878,219859
54.26620724605058,219860
77.93853320504103,219861
